iteration,error,relative_error,iter_time,nnls_time,qubo_build_time,annealing_time,postprocess_time,cumulative_time,method,data_source,matrix_size,rank,seed
9,2.6885586733185662,0.03073426926819132,0.23531004192773253,0.00031825003679841757,0.0007247922476381063,0.23420812108088285,2.4204840883612633e-05,2.1048556660534814,NBMF_PathIntegral,synthetic,30x30,10,45
10,3.4331812495415357,0.03924642523782947,0.23644216603133827,0.00034374999813735485,0.0007971669547259808,0.23522245709318668,2.5540939532220364e-05,2.3412978320848197,NBMF_PathIntegral,synthetic,30x30,10,45
11,2.806230518950165,0.03207943544396333,0.22998033405747265,0.000330040929839015,0.0007447109092026949,0.22884683695156127,2.283009234815836e-05,2.5712781661422923,NBMF_PathIntegral,synthetic,30x30,10,45
12,1.163779873647005,0.013303754297993185,0.23468699993100017,0.00031512498389929533,0.0008094186196103692,0.23349087359383702,2.4790060706436634e-05,2.8059651660732925,NBMF_PathIntegral,synthetic,30x30,10,45
13,1.8765463389658164e-14,2.1451747007933058e-16,0.2299638750264421,0.00031520891934633255,0.0007798748556524515,0.22880758089013398,2.4165958166122437e-05,3.0359290410997346,NBMF_PathIntegral,synthetic,30x30,10,45
14,2.670379803935544,0.030526457449853935,0.22960574994795024,0.00032512506004422903,0.0007075432222336531,0.22850841924082488,2.583314199000597e-05,3.265534791047685,NBMF_PathIntegral,synthetic,30x30,10,45
15,2.6837044114255617,0.030678777753872327,0.2346590410452336,0.0003515420248731971,0.0007452103309333324,0.23350191791541874,2.408574800938368e-05,3.5001938320929185,NBMF_PathIntegral,synthetic,30x30,10,45
1,1.8765463389658164e-14,2.1451747007933058e-16,0.02551154198590666,0.0003476249985396862,0.0005480819381773472,0.02455387415830046,1.5877769328653812e-05,0.02551154198590666,NBMF_Exact,synthetic,30x30,10,45
2,1.8765463389658164e-14,2.1451747007933058e-16,0.02545908303000033,0.0003266250714659691,0.0005469585303217173,0.024541623191908002,1.4292891137301922e-05,0.05097062501590699,NBMF_Exact,synthetic,30x30,10,45
3,1.8765463389658164e-14,2.1451747007933058e-16,0.026769291958771646,0.0003184579545632005,0.0006187062244862318,0.02578058431390673,1.9001774489879608e-05,0.07773991697467864,NBMF_Exact,synthetic,30x30,10,45
4,1.8765463389658164e-14,2.1451747007933058e-16,0.02651558304205537,0.0003511660033836961,0.0006148339016363025,0.02548445761203766,3.437208943068981e-05,0.104255500016734,NBMF_Exact,synthetic,30x30,10,45
5,1.8765463389658164e-14,2.1451747007933058e-16,0.026372125023044646,0.0003433340461924672,0.0005435837665572762,0.02544037578627467,1.5374389477074146e-05,0.13062762503977865,NBMF_Exact,synthetic,30x30,10,45
6,1.8765463389658164e-14,2.1451747007933058e-16,0.024905958911404014,0.00034333299845457077,0.000532166101038456,0.023990247980691493,1.8456485122442245e-05,0.15553358395118266,NBMF_Exact,synthetic,30x30,10,45
7,1.8765463389658164e-14,2.1451747007933058e-16,0.02526624989695847,0.0003387089818716049,0.0005524582229554653,0.02433728741016239,1.670618075877428e-05,0.18079983384814113,NBMF_Exact,synthetic,30x30,10,45
8,1.8765463389658164e-14,2.1451747007933058e-16,0.02513712493237108,0.0003348750760778785,0.0005117042455822229,0.024259785073809326,1.3208016753196716e-05,0.2059369587805122,NBMF_Exact,synthetic,30x30,10,45
9,1.8765463389658164e-14,2.1451747007933058e-16,0.025455124909058213,0.00032162503339350224,0.0005657058209180832,0.024513123091310263,1.666671596467495e-05,0.23139208368957043,NBMF_Exact,synthetic,30x30,10,45
10,1.8765463389658164e-14,2.1451747007933058e-16,0.026569749927148223,0.0003373749786987901,0.0006259168731048703,0.025558666908182204,1.64140947163105e-05,0.25796183361671865,NBMF_Exact,synthetic,30x30,10,45
11,1.8765463389658164e-14,2.1451747007933058e-16,0.02601041703019291,0.0003346659941598773,0.0005263307830318809,0.02510228776372969,1.4209188520908356e-05,0.28397225064691156,NBMF_Exact,synthetic,30x30,10,45
12,1.8765463389658164e-14,2.1451747007933058e-16,0.02624037500936538,0.0003220000071451068,0.000607831054367125,0.025262247887440026,1.674727536737919e-05,0.31021262565627694,NBMF_Exact,synthetic,30x30,10,45
13,1.8765463389658164e-14,2.1451747007933058e-16,0.025866332929581404,0.00035037496127188206,0.0005507062887772918,0.024920622818171978,1.533620525151491e-05,0.33607895858585835,NBMF_Exact,synthetic,30x30,10,45
14,1.8765463389658164e-14,2.1451747007933058e-16,0.026111667044460773,0.00036545901093631983,0.0005409145960584283,0.025160663528367877,1.4367746189236641e-05,0.3621906256303191,NBMF_Exact,synthetic,30x30,10,45
15,1.8765463389658164e-14,2.1451747007933058e-16,0.02698299998883158,0.0003375000087544322,0.0006767890881747007,0.02590070920996368,2.2747903130948544e-05,0.3891736256191507,NBMF_Exact,synthetic,30x30,10,45
1,1.3593422899544305e-09,1.5539326845164583e-11,0.0008691670373082161,,,,,0.0008691670373082161,Repo_ALS,synthetic,30x30,10,45
2,1.8349669808621283e-09,2.097643240883601e-11,0.000778915942646563,,,,,0.0016480829799547791,Repo_ALS,synthetic,30x30,10,45
3,7.628123548445888e-11,8.72009249698036e-13,0.0008822089293971658,,,,,0.002530291909351945,Repo_ALS,synthetic,30x30,10,45
4,4.732589223671762e-10,5.410061271102259e-12,0.0007890830747783184,,,,,0.0033193749841302633,Repo_ALS,synthetic,30x30,10,45
5,1.9583411209884656e-09,2.238678438701846e-11,0.0007669170154258609,,,,,0.004086291999556124,Repo_ALS,synthetic,30x30,10,45
6,2.6877625154598213e-10,3.0725167986432627e-12,0.000755458022467792,,,,,0.004841750022023916,Repo_ALS,synthetic,30x30,10,45
7,2.8087548656171763e-10,3.2108292523022136e-12,0.0008612499805167317,,,,,0.005703000002540648,Repo_ALS,synthetic,30x30,10,45
8,2.0206247055992594e-10,2.3098779434555775e-12,0.0008624170441180468,,,,,0.006565417046658695,Repo_ALS,synthetic,30x30,10,45
9,2.8004479403407696e-10,3.201333187337386e-12,0.001085542025975883,,,,,0.007650959072634578,Repo_ALS,synthetic,30x30,10,45
10,1.0032472052085541e-10,1.1468624454225025e-12,0.0008232500404119492,,,,,0.008474209113046527,Repo_ALS,synthetic,30x30,10,45
11,3.915535103346955e-10,4.476045525418277e-12,0.0008220409508794546,,,,,0.009296250063925982,Repo_ALS,synthetic,30x30,10,45
12,1.3493905067272155e-09,1.5425562995247792e-11,0.0007647080346941948,,,,,0.010060958098620176,Repo_ALS,synthetic,30x30,10,45
13,9.35392647883559e-11,1.0692944809738719e-12,0.0007487080292776227,,,,,0.010809666127897799,Repo_ALS,synthetic,30x30,10,45
14,1.1100816381152138e-09,1.2689902702921344e-11,0.0007470001000910997,,,,,0.011556666227988899,Repo_ALS,synthetic,30x30,10,45
15,7.263131181586461e-10,8.302851326266176e-12,0.0007773340912535787,,,,,0.012334000319242477,Repo_ALS,synthetic,30x30,10,45
1,26.197904839224233,0.29948145435015594,0.006129999994300306,,,,,0.006129999994300306,Repo_SGD,synthetic,30x30,10,45
2,21.31306777539602,0.24364041984313323,0.006165999919176102,,,,,0.012295999913476408,Repo_SGD,synthetic,30x30,10,45
3,18.10416777021786,0.20695786655069842,0.005584375001490116,,,,,0.017880374914966524,Repo_SGD,synthetic,30x30,10,45
4,16.067716890705317,0.18367817014551327,0.006225292105227709,,,,,0.024105667020194232,Repo_SGD,synthetic,30x30,10,45
5,14.845776260718326,0.16970955092791304,0.006298750056885183,,,,,0.030404417077079415,Repo_SGD,synthetic,30x30,10,45
6,14.117170942963584,0.16138049631276127,0.005780000006780028,,,,,0.036184417083859444,Repo_SGD,synthetic,30x30,10,45
7,13.681118852795539,0.1563957650933231,0.005625499994494021,,,,,0.041809917078353465,Repo_SGD,synthetic,30x30,10,45
8,13.422660885053794,0.1534412017974143,0.006045999936759472,,,,,0.047855917015112936,Repo_SGD,synthetic,30x30,10,45
9,13.259578573258896,0.15157692569538048,0.005739084095694125,,,,,0.05359500111080706,Repo_SGD,synthetic,30x30,10,45
10,13.149384323771509,0.15031723968995242,0.0054579590214416385,,,,,0.0590529601322487,Repo_SGD,synthetic,30x30,10,45
11,13.0646890919228,0.14934904580703556,0.006060667103156447,,,,,0.06511362723540515,Repo_SGD,synthetic,30x30,10,45
12,12.989545142025271,0.14849003744209055,0.0060375831089913845,,,,,0.07115121034439653,Repo_SGD,synthetic,30x30,10,45
13,12.9200325171433,0.14769540359166977,0.0056516670156270266,,,,,0.07680287736002356,Repo_SGD,synthetic,30x30,10,45
14,12.849627377226529,0.1468905669520454,0.00616354204248637,,,,,0.08296641940250993,Repo_SGD,synthetic,30x30,10,45
15,12.777665164543398,0.14606793062884094,0.00578016706276685,,,,,0.08874658646527678,Repo_SGD,synthetic,30x30,10,45
1,1.81766229727289e-14,2.1454729243436943e-16,0.029311541933566332,0.0003227079287171364,0.0007104141404852271,0.028227082104422152,2.3919856175780296e-05,0.029311541933566332,NBMF_SA,synthetic,30x30,10,46
2,1.81766229727289e-14,2.1454729243436943e-16,0.02872641698922962,0.0005091249477118254,0.0005840407684445381,0.02758933394216001,1.741608139127493e-05,0.05803795892279595,NBMF_SA,synthetic,30x30,10,46
3,1.81766229727289e-14,2.1454729243436943e-16,0.028520834050141275,0.00036025000736117363,0.0005486640147864819,0.02756162395235151,1.98346097022295e-05,0.08655879297293723,NBMF_SA,synthetic,30x30,10,46
4,1.81766229727289e-14,2.1454729243436943e-16,0.029435083968564868,0.0003882909659296274,0.0006076269783079624,0.02838162158150226,1.774879638105631e-05,0.1159938769415021,NBMF_SA,synthetic,30x30,10,46
5,1.81766229727289e-14,2.1454729243436943e-16,0.028041749959811568,0.0003320419928058982,0.0005865819985046983,0.027073581353761256,1.616496592760086e-05,0.14403562690131366,NBMF_SA,synthetic,30x30,10,46
6,1.81766229727289e-14,2.1454729243436943e-16,0.027804165962152183,0.0003228329587727785,0.0005732069257646799,0.026862665778025985,1.679512206465006e-05,0.17183979286346585,NBMF_SA,synthetic,30x30,10,46
7,1.81766229727289e-14,2.1454729243436943e-16,0.029561958042904735,0.0004272080259397626,0.0005881213583052158,0.028494582045823336,1.84160890057683e-05,0.20140175090637058,NBMF_SA,synthetic,30x30,10,46
8,1.81766229727289e-14,2.1454729243436943e-16,0.027875375002622604,0.00033845799043774605,0.0005806694971397519,0.026905869017355144,1.6581732779741287e-05,0.22927712590899318,NBMF_SA,synthetic,30x30,10,46
9,1.81766229727289e-14,2.1454729243436943e-16,0.028360749944113195,0.00034799997229129076,0.0005668328376486897,0.027405332773923874,1.6000354662537575e-05,0.2576378758531064,NBMF_SA,synthetic,30x30,10,46
10,1.81766229727289e-14,2.1454729243436943e-16,0.027673374977894127,0.00031641696114093065,0.0005331680877134204,0.02678233606275171,1.6876845620572567e-05,0.2853112508310005,NBMF_SA,synthetic,30x30,10,46
11,1.81766229727289e-14,2.1454729243436943e-16,0.027904832968488336,0.00032391701824963093,0.0005671633407473564,0.026974959881044924,1.6375211998820305e-05,0.31321608379948884,NBMF_SA,synthetic,30x30,10,46
12,1.81766229727289e-14,2.1454729243436943e-16,0.027582792099565268,0.0003575000446289778,0.0005618323339149356,0.026618831558153033,1.5745870769023895e-05,0.3407988758990541,NBMF_SA,synthetic,30x30,10,46
13,1.81766229727289e-14,2.1454729243436943e-16,0.028260666993446648,0.00034541694913059473,0.0005465812282636762,0.02732037508394569,1.7541111446917057e-05,0.36905954289250076,NBMF_SA,synthetic,30x30,10,46
14,1.81766229727289e-14,2.1454729243436943e-16,0.029534874949604273,0.0003387080505490303,0.0005617104470729828,0.02859149861615151,1.6415142454206944e-05,0.39859441784210503,NBMF_SA,synthetic,30x30,10,46
15,1.81766229727289e-14,2.1454729243436943e-16,0.02908804197795689,0.00033666694071143866,0.0006066645728424191,0.02809762244578451,1.691619399935007e-05,0.4276824598200619,NBMF_SA,synthetic,30x30,10,46
1,1.81766229727289e-14,2.1454729243436943e-16,0.23422033293172717,0.00032291607931256294,0.000781706185080111,0.23305325000546873,2.587225753813982e-05,0.23422033293172717,NBMF_PathIntegral,synthetic,30x30,10,46
2,1.81766229727289e-14,2.1454729243436943e-16,0.23760616697836667,0.0003647500416263938,0.000709790620021522,0.23646833573002368,2.4501350708305836e-05,0.47182649991009384,NBMF_PathIntegral,synthetic,30x30,10,46
3,1.81766229727289e-14,2.1454729243436943e-16,0.23382500000298023,0.00034616701304912567,0.0008588708005845547,0.2325100403977558,3.0328985303640366e-05,0.7056514999130741,NBMF_PathIntegral,synthetic,30x30,10,46
4,1.81766229727289e-14,2.1454729243436943e-16,0.2387547920225188,0.0003381660208106041,0.0007432467537000775,0.2376109129982069,2.5499961338937283e-05,0.9444062919355929,NBMF_PathIntegral,synthetic,30x30,10,46
5,1.81766229727289e-14,2.1454729243436943e-16,0.2307128329994157,0.00043941603507846594,0.0007070009596645832,0.2295035378774628,2.5457702577114105e-05,1.1751191249350086,NBMF_PathIntegral,synthetic,30x30,10,46
6,1.81766229727289e-14,2.1454729243436943e-16,0.23695179203059524,0.0003309169551357627,0.0008040854008868337,0.23574937181547284,2.7624075300991535e-05,1.4120709169656038,NBMF_PathIntegral,synthetic,30x30,10,46
7,1.81766229727289e-14,2.1454729243436943e-16,0.2378492500865832,0.00042925006709992886,0.0007966277189552784,0.23655795899685472,2.9580900445580482e-05,1.649920167052187,NBMF_PathIntegral,synthetic,30x30,10,46
8,1.81766229727289e-14,2.1454729243436943e-16,0.23173379094805568,0.0003295839997008443,0.0007765814661979675,0.23056266421917826,2.5376328267157078e-05,1.8816539580002427,NBMF_PathIntegral,synthetic,30x30,10,46
9,1.81766229727289e-14,2.1454729243436943e-16,0.2272659579757601,0.0003172080032527447,0.0007671230705454946,0.22610849631018937,2.800405491143465e-05,2.108919915976003,NBMF_PathIntegral,synthetic,30x30,10,46
10,1.8117992088473978,0.021385524433012042,0.23529020801652223,0.00038962496910244226,0.0007904599187895656,0.23390854289755225,2.645794302225113e-05,2.344210123992525,NBMF_PathIntegral,synthetic,30x30,10,46
11,0.9763818512304057,0.01152469756774028,0.23651095805689692,0.00044125004205852747,0.0008266253862529993,0.2351607495220378,2.5919987820088863e-05,2.580721082049422,NBMF_PathIntegral,synthetic,30x30,10,46
12,1.81766229727289e-14,2.1454729243436943e-16,0.23824145807884634,0.0003204579697921872,0.0008157057454809546,0.2370272467378527,2.6833266019821167e-05,2.8189625401282683,NBMF_PathIntegral,synthetic,30x30,10,46
13,1.81766229727289e-14,2.1454729243436943e-16,0.2319562080083415,0.0003535420401021838,0.0009009989444166422,0.2306288320105523,2.7207541279494762e-05,3.05091874813661,NBMF_PathIntegral,synthetic,30x30,10,46
14,1.81766229727289e-14,2.1454729243436943e-16,0.22893449990078807,0.00034849997609853745,0.0007194547215476632,0.22780000080820173,3.1122006475925446e-05,3.279853248037398,NBMF_PathIntegral,synthetic,30x30,10,46
15,1.81766229727289e-14,2.1454729243436943e-16,0.23783633299171925,0.0003298750380054116,0.0009075801353901625,0.23652312078047544,3.312272019684315e-05,3.517689581029117,NBMF_PathIntegral,synthetic,30x30,10,46
1,1.81766229727289e-14,2.1454729243436943e-16,0.026863374980166554,0.00033475004602223635,0.0006016253028064966,0.025866747833788395,1.9168131984770298e-05,0.026863374980166554,NBMF_Exact,synthetic,30x30,10,46
2,1.81766229727289e-14,2.1454729243436943e-16,0.026677040965296328,0.00034791696816682816,0.0006228765705600381,0.02565937116742134,1.6081961803138256e-05,0.05354041594546288,NBMF_Exact,synthetic,30x30,10,46
3,1.81766229727289e-14,2.1454729243436943e-16,0.026351667009294033,0.0003249580040574074,0.0005434126360341907,0.02544120606034994,1.3915007002651691e-05,0.07989208295475692,NBMF_Exact,synthetic,30x30,10,46
4,1.81766229727289e-14,2.1454729243436943e-16,0.026565417065285146,0.00032295798882842064,0.0006077889120206237,0.025589792290702462,1.6497913748025894e-05,0.10645750002004206,NBMF_Exact,synthetic,30x30,10,46
5,1.81766229727289e-14,2.1454729243436943e-16,0.0259490420576185,0.00032070802990347147,0.0005713335704058409,0.02501162316184491,1.7200829461216927e-05,0.13240654207766056,NBMF_Exact,synthetic,30x30,10,46
6,1.81766229727289e-14,2.1454729243436943e-16,0.026357625029049814,0.0003947910154238343,0.0005125429015606642,0.025408626068383455,1.4500692486763e-05,0.15876416710671037,NBMF_Exact,synthetic,30x30,10,46
7,1.81766229727289e-14,2.1454729243436943e-16,0.027215124922804534,0.0005127920303493738,0.000742832780815661,0.025906250230036676,1.8498627468943596e-05,0.1859792920295149,NBMF_Exact,synthetic,30x30,10,46
8,1.81766229727289e-14,2.1454729243436943e-16,0.02656266698613763,0.0003571249544620514,0.0005710037657991052,0.025565375457517803,3.9498088881373405e-05,0.21254195901565254,NBMF_Exact,synthetic,30x30,10,46
9,1.81766229727289e-14,2.1454729243436943e-16,0.026108291000127792,0.0003198329359292984,0.0005086660385131836,0.02522074629087001,1.3789511285722256e-05,0.23865025001578033,NBMF_Exact,synthetic,30x30,10,46
10,1.81766229727289e-14,2.1454729243436943e-16,0.026116166962310672,0.00032400002237409353,0.0005604579346254468,0.02517903794068843,2.5499030016362667e-05,0.264766416978091,NBMF_Exact,synthetic,30x30,10,46
11,1.81766229727289e-14,2.1454729243436943e-16,0.02596245799213648,0.0003287500003352761,0.0005758339539170265,0.025011412100866437,1.9457656890153885e-05,0.2907288749702275,NBMF_Exact,synthetic,30x30,10,46
12,1.81766229727289e-14,2.1454729243436943e-16,0.026831458904780447,0.00033475004602223635,0.0005632881075143814,0.02588653680868447,1.462374348193407e-05,0.3175603338750079,NBMF_Exact,synthetic,30x30,10,46
13,1.81766229727289e-14,2.1454729243436943e-16,0.026618042029440403,0.0004500410286709666,0.0005918737733736634,0.025529169011861086,1.620675902813673e-05,0.34417837590444833,NBMF_Exact,synthetic,30x30,10,46
14,1.81766229727289e-14,2.1454729243436943e-16,0.02643275004811585,0.00035079207736998796,0.0005763756344094872,0.025458579999394715,1.516193151473999e-05,0.3706111259525642,NBMF_Exact,synthetic,30x30,10,46
15,1.81766229727289e-14,2.1454729243436943e-16,0.0260881669819355,0.00034074997529387474,0.0005722100613638759,0.02513274794910103,1.4542019926011562e-05,0.3966992929344997,NBMF_Exact,synthetic,30x30,10,46
1,3.824128831580046e-11,4.513800434583865e-13,0.000822416041046381,,,,,0.000822416041046381,Repo_ALS,synthetic,30x30,10,46
2,2.7503885009848217e-10,3.246413852090404e-12,0.0008254169952124357,,,,,0.0016478330362588167,Repo_ALS,synthetic,30x30,10,46
3,2.0299093944569093e-10,2.3959982287206783e-12,0.0007777910213917494,,,,,0.002425624057650566,Repo_ALS,synthetic,30x30,10,46
4,1.752883176318256e-10,2.0690110588588504e-12,0.0012493750546127558,,,,,0.003674999112263322,Repo_ALS,synthetic,30x30,10,46
